353,427,287,1657
401,979,606,1631
946,1410,1376,1252
156,1959,1867,453
1233,624,761,1608
1476,1206,190,683
112,227,293,1033
1195,382,785,609
545,322,1498,1715
1047,421,804,772
1111,1486,1195,138
1712,1399,89,1479
1999,464,1097,676
1921,391,906,474
865,1502,549,1416
1512,717,1788,1255
1808,287,906,241
820,1904,665,1997
220,1806,1927,552
440,1532,827,1496
1926,252,636,420
308,1713,1256,1081
1073,1253,1799,285
117,808,0,559
768,206,1167,40
417,1503,366,1109
1532,738,68,459
926,583,1578,1475
1138,385,588,901
757,1439,1853,946
1906,78,893,1815
842,1118,264,1401
615,404,332,177
1205,977,1981,908
370,1504,1853,756
677,1498,1966,1
1777,504,1461,1546
128,276,73,1683
1207,1925,544,1842
1421,919,1549,1100
657,22,1186,1670
274,1208,711,1060
623,1531,1909,510
442,660,902,423
830,400,1527,597
1000,483,880,1670
410,1808,1825,1506
612,1505,185,75
1049,1987,1712,139
1788,435,587,1055
158,1458,240,767
1225,1370,1542,885
1409,669,804,872
1,1099,693,1020
1112,307,362,1834
351,1771,1713,1099
714,1820,1439,1887
411,818,1055,1375
338,1039,217,1794
951,1861,1536,1980
993,760,1464,16
804,324,1795,1778
1424,1162,732,916
720,524,151,306
228,1768,1170,912
1642,1019,1799,1240
327,1169,1971,143
2,1723,1651,1698
395,1625,778,1815
826,264,1374,666
1959,755,334,1981
1188,955,311,1684
1203,685,1638,901
1481,1119,1097,1617
1095,208,581,155
529,1917,1873,1595
60,1554,109,1376
694,763,1168,1966
1078,847,1242,1869
1010,1228,725,1299
610,1786,529,474
1012,1506,214,854
684,1162,1989,1192
1206,1102,948,1998
641,409,464,1880
870,1795,1834,1265
953,1875,1208,1378
667,1961,1034,1557
408,565,1008,847
456,1405,438,506
574,1319,1130,63
1250,1815,1841,1095
1397,717,869,1073
1277,1622,1049,129
1465,281,962,1588
318,1127,1839,1041
1809,1723,355,1254
1782,1903,592,540
630,1844,641,709
170,1569,857,613
675,669,990,596
1723,1189,491,1211
1942,1173,847,1719
1429,667,1854,1879
1061,264,1933,1918
1255,1610,1345,1930
1845,1267,543,1383
1211,1265,1782,134
616,1713,1064,658
1515,1287,1705,933
83,1348,1091,1594
516,1125,1372,1154
143,1746,91,1126
1989,567,1726,649
116,326,1644,155
1946,1647,279,1638
1764,1009,446,173
1021,1930,836,514
875,1561,658,1376
215,284,1396,1684
1037,398,1252,999
1241,1036,976,220
983,1740,1429,1657
791,45,1722,1429
292,732,1109,580
1865,350,726,392
1356,589,935,556
155,1963,25,1709
1772,76,208,1543
442,1390,445,901
644,1674,758,1228
1340,1250,1524,1106
601,716,333,604
918,1835,749,1987
533,974,1001,1539
1988,672,1793,22
500,584,250,304
202,981,956,1641
621,1371,688,1582
1252,528,799,1278
1188,1604,574,1789
786,1642,1427,1396
1032,1593,1344,1104
1546,322,818,835
878,1109,190,746
779,1395,1395,1668
892,1377,1727,5
1088,1983,1238,1415
1361,342,1912,642
1199,362,1481,893
1047,391,384,1693
1613,1459,1988,1620
381,740,339,1771
126,133,90,439
225,474,1226,221
1533,913,1372,316
380,1036,6,702
1801,573,259,405
1518,1837,1350,1955
1582,1915,901,1085
1153,1830,696,738
895,194,794,164
440,1860,1992,141
628,582,1279,1082
374,1843,735,1347
1011,1052,696,444
1063,1884,244,1695
1653,839,1375,159
604,148,1827,240
101,1748,1820,1665
952,1733,1719,1041
1894,587,694,872
110,1813,535,1084
74,372,1863,1283
1481,694,318,1551
1112,1953,1623,429
120,192,1485,774
478,1883,306,942
1655,618,1770,1330
1742,1020,241,1660
413,1265,816,801
1300,961,1645,1265
900,1008,1216,642
739,626,1975,755
906,1543,1177,1527
1208,662,172,516
1153,628,646,641
222,1075,1211,729
469,1257,1587,1272
954,1409,636,644
1521,1015,931,1581
289,42,1472,186
204,36,180,1843
1869,418,290,1614
1265,782,1961,334
32,1598,610,832
800,1848,1708,650
286,444,1346,1636
1005,550,1780,1837
749,875,1280,870
343,948,504,1782
1802,574,1648,765
806,565,1683,1909
1995,516,952,119
1345,392,850,306
717,311,32,1763
1736,1226,1712,364
9,1197,289,1274
542,744,486,1738
610,1710,675,581
1351,13,663,368
413,827,247,1416
559,246,1224,975
762,1084,1694,378
973,1532,470,812
1407,1257,953,699
1826,1301,1138,1775
1384,986,1410,121
1407,1851,1424,1689
1639,980,457,1833
816,1316,218,1131
1582,1184,1613,521
1599,1734,419,1783
948,747,1566,1992
832,22,1314,1342
344,303,1113,1526
1145,860,860,1682
1259,559,1449,151
209,473,349,924
1481,45,1115,1314
1399,1242,723,90
565,1039,539,785
1003,927,684,1515
1663,302,596,1377
1749,1880,1891,197
1151,1408,429,1939
368,562,1716,298
1487,898,101,792
1087,507,459,1966
67,1718,1211,726
1550,1043,483,721
265,724,386,1990
1532,430,446,1246
1461,910,261,873
26,428,302,1482
803,1765,1982,1954
1945,879,385,1556
1753,947,1585,731
1953,1305,533,1476
1198,1047,1939,186
1395,641,597,1698
1026,546,261,1436
839,1049,326,1157
1744,1992,1685,268
1215,476,1254,145
625,682,606,1749
448,1352,733,412
596,540,731,1880
1079,1251,911,845
1741,1239,683,1499
1636,184,1667,1900
1208,1535,1707,1427
918,408,520,279
503,486,975,986
368,1210,76,661
592,318,56,273
592,836,340,251
304,337,150,112
1749,230,151,1857
32,1085,1688,1291
1682,843,1447,895
1503,907,1528,1259
306,712,1224,1235
1932,792,1697,1431
1095,906,81,1466
649,1541,1,809
1989,1866,15,278
1741,332,596,710
1549,1498,16,404
493,1001,1861,1349
1270,556,1671,931
1172,566,2000,1596
923,1005,1059,831
261,1874,746,234
15,1608,956,249
866,1717,734,95
1016,1490,1475,623
1649,1374,1654,61
1188,1872,1818,633
994,580,512,851
1030,1364,1245,974
1262,363,1943,1050
619,794,71,1767
1603,644,1790,1554
764,1213,273,290
1301,1228,911,301
1951,579,748,1231
1065,1239,1011,1827
203,582,1946,1523
1847,71,1269,1207
941,299,550,1743
1939,941,1332,472
1946,878,1598,1020
585,1201,1157,974
758,726,1015,1189
446,1615,674,1831
392,907,431,1554
1018,92,273,373
727,947,677,1010
1481,893,1867,1188
1441,1044,1035,1435
1272,1392,309,1893
122,1783,1145,683
183,12,847,1619
240,667,1985,887
359,1556,161,294
718,1458,1491,996
1896,1458,1517,1445
343,458,206,1580
1713,948,861,1000
768,1143,1233,772
1195,350,1558,296
618,1111,104,1377
123,1525,762,455
1149,1374,432,520
1311,1143,1536,617
1152,731,1835,195
986,1671,260,1699
778,1694,70,1019
994,1785,552,1793
1728,1466,286,1939
183,104,1048,1102
1485,1246,1633,1412
1998,1882,328,264
921,750,997,1974
496,644,1911,497
1112,830,667,1063
445,1842,739,1333
52,214,301,540
1365,1120,1339,1989
456,1405,1587,1803
1638,100,1550,1471
1637,1514,345,83
1700,710,995,595
867,1365,1013,1551
763,308,1224,771
454,985,1714,270
1822,229,327,1691
1711,115,1482,158
777,1841,1371,1668
1181,1501,747,653
624,1157,1645,1122
1365,653,1393,830
797,1015,1852,1252
241,767,1506,1079
890,1171,1824,250
521,567,1945,710
297,1996,825,277
1328,1766,1740,188
1416,620,289,627
1283,1931,1453,131
727,200,1066,504
1451,1677,461,287
572,1989,1737,4
1902,979,1637,1892
1448,1931,1671,1922
911,697,323,1920
531,746,1522,1720
1996,1048,1722,799
1740,1575,1621,999
641,1910,1952,849
585,275,1023,429
473,170,1312,1714
1175,994,91,151
1520,478,1931,879
519,486,1447,4
437,1240,68,814
977,587,1770,1270
1384,1913,1581,1023
1008,1325,1082,1613
420,1601,1762,1170
390,1538,527,1685
1635,1398,1899,878
1556,1400,426,1357
1113,1882,1293,1259
12,737,1650,434
1932,436,1566,1758
13,238,119,230
1819,243,1064,614
1560,1539,67,1559
819,1275,474,1315
960,1919,820,1572
1548,76,1857,1022
151,996,841,489
765,806,323,352
1574,655,1757,1568
48,140,517,1993
1312,1679,741,644
585,581,1752,1050
419,613,1175,1239
1835,235,223,1580
935,1800,1903,322
383,541,1538,317
1961,1830,1562,41
264,1661,1408,642
628,1917,1903,320
584,911,1818,512
182,1505,1144,332
1059,400,91,1912
634,1657,343,630
458,1340,1068,113
299,37,38,1868
1871,1252,761,1169
1122,1302,1722,1233
1171,435,360,450
369,999,423,204
545,1764,1067,842
1291,542,1148,590
257,83,670,136
838,1799,136,760
1684,641,732,1372
1825,314,935,1596
935,233,1240,336
856,1310,1265,1942
1759,1089,153,782
529,209,677,857
1731,1480,1586,463
1189,1259,155,1448
1956,1192,1460,1530
1625,932,1844,326
977,341,129,37
1591,887,606,236
875,582,800,1587
1509,406,373,1203
487,322,1913,357
1058,1226,264,607
1674,114,1471,1830
1925,544,565,1224
558,545,252,1465
514,1571,1433,934
331,344,579,440
472,850,1820,357
1076,1205,322,1432
1824,131,1864,1217
1848,452,438,1797
1156,504,332,1694
1794,983,554,81
590,1469,1161,1878
29,65,1781,1889
390,1325,474,437
339,1318,1090,903
1584,1242,794,5
1314,615,1177,1058
1267,831,1845,126
463,1500,332,1573
248,758,1284,1830
417,177,1423,906
696,1624,379,1530
459,162,1837,1872
780,1560,364,307
1772,1029,1098,641
79,1912,1956,1444
1183,755,1809,946
1666,1736,1947,1634
761,555,492,33
1629,1891,1975,800
1802,1469,1160,1978
1777,401,424,1688
241,1527,853,1314
526,1697,547,1992
1158,1891,17,938
563,1460,1017,1979
349,97,173,429
1741,1677,730,1218
1229,1208,271,614
1916,333,819,1012
1115,175,1078,1732
509,1457,103,1741
1950,1620,3,1597
209,190,1433,479
1262,723,24,794
1067,568,663,128
266,1529,1518,426
846,4,436,1299
73,90,1947,921
1821,333,975,1255
1165,1347,1883,887
1795,362,900,445
1810,465,517,104
669,390,692,1853
1453,1055,1388,854
480,140,341,342
1050,1360,1673,887
147,571,1224,442
415,1168,1347,1057
1382,482,976,928
59,704,1808,842
1620,1408,1949,171
1047,1371,948,1194
165,127,1600,166
117,1630,1795,1854
1743,1346,1526,1831
159,753,1972,327
1467,1810,435,1583
902,1295,1827,68
1378,620,299,858
1907,845,1182,199
1358,652,287,521
77,1416,1071,574
1224,216,1027,818
1834,423,401,521
406,1478,1777,610
1511,1186,332,680
1446,1776,710,1239
179,185,496,1839
83,1036,1124,1253
431,818,1494,1363
16,754,1043,1056
371,1499,1455,216
1613,97,486,549
1304,957,1768,877
1428,66,721,1777
1276,950,703,1434
551,824,651,869
1120,325,952,151
590,1406,1839,62
1047,184,738,904
506,1125,36,826
351,167,301,1564
1663,1448,1064,1579
550,1123,310,1635
1247,954,1849,333
1865,1495,1973,1051
754,420,1517,408
780,1649,351,1216
1983,1866,1280,773
966,551,779,168
1232,1880,1148,770
1722,541,7,1979
1558,60,96,62
1394,157,692,104
1295,777,89,1323
1794,1333,485,640
1861,1438,235,1008
1041,1228,27,1133
371,1071,1160,1691
417,1260,342,1660
533,1381,656,743
1464,304,300,188
557,1655,497,311
1187,947,479,1272
462,932,954,212
1314,715,1810,687
926,395,1464,1047
678,1473,964,1358
1544,1335,174,812
1591,1145,459,1183
1910,189,1933,76
377,1868,973,1021
1374,834,1502,66
265,1720,1615,925
826,873,1316,1856
213,314,673,758
472,1062,1246,1438
1834,1122,70,259
1534,119,452,789
1847,195,218,929
691,890,1933,1534
387,1613,1770,363
375,700,1611,1462
1995,522,908,1953
1689,997,963,1260
757,1976,1274,614
1552,1315,422,1413
1612,1138,577,19
261,1860,1966,1269
1612,348,1134,1381
1368,12,1230,1727
775,331,1825,1973
1078,979,554,1388
587,153,1970,1254
1339,531,938,1013
1545,565,339,619
1565,1025,602,253
1734,281,1786,804
284,1177,1802,1527
1413,660,1386,1355
1841,883,1095,779
981,1247,1693,237
1276,295,1424,182
1336,709,1691,1107
1261,1754,963,1770
1369,983,655,465
1650,1778,891,507
1323,400,525,1802
565,1963,1831,1706
1803,718,1405,1601
1758,1122,519,1540
1908,113,682,1772
1857,1028,1245,1309
1939,1581,262,549
544,506,383,464
147,975,789,717
653,471,1304,693
1065,885,1285,1706
179,865,1177,265
1445,1695,1208,1071
1598,966,1748,1529
881,664,2,83
1183,1582,817,103
1917,1618,307,755
973,1882,1317,1238
1535,1542,192,1701
1015,1546,1517,1460
339,921,151,1234
749,1766,1208,46
314,751,1710,1010
1107,1740,290,683
49,299,220,1419
901,420,611,1659
1369,498,1637,1923
691,1706,1156,611
1265,859,1324,1254
1490,121,264,1437
1952,1724,1685,1030
1142,1014,1198,425
124,1850,1015,1755
1460,569,621,866
1805,352,482,1883
764,370,1109,872
174,19,52,778
1201,1606,1656,50
1044,1454,971,147
724,1694,722,1726
47,1305,1223,1789
76,420,1613,1404
1980,579,239,469
39,1783,1851,1531
1839,385,854,56
1123,1821,32,354
1780,411,339,1319
939,1245,802,501
158,206,589,533
1080,441,1201,1171
1728,331,651,500
732,422,1965,798
1607,1440,1110,1644
1658,847,1301,1571
226,378,677,1305
151,1738,844,1991
411,1650,470,552
1038,482,1211,210
1244,1066,97,95
836,253,655,264
779,1592,1212,385
993,950,958,1624
1472,1128,1175,449
154,1256,1050,1770
577,94,1393,1958
711,516,1142,1607
795,1645,288,215
1435,1110,1826,1572
648,64,1189,1070
1419,942,686,281
873,1887,944,285
532,1062,1591,556
861,1666,635,1921
285,314,1679,359
132,314,1918,1585
206,58,1153,94
695,370,1069,820
747,1146,478,220
1691,414,1390,397
1772,1961,471,1410
1271,1507,1534,383
70,395,1844,983
1196,1365,1573,1570
1255,301,1508,1166
1573,596,959,1473
390,1379,1643,122
1669,1528,1615,1680
1517,1731,458,1549
996,642,1999,1343
1199,1112,141,521
1972,495,1352,1489
1426,1459,405,186
1408,301,476,198
539,281,390,1271
1635,879,1675,1654
464,1051,128,1322
1437,489,1414,1421
375,1467,1254,326
49,1384,536,1274
1577,226,1771,1811
1795,1875,1721,122
1013,1211,1086,197
738,35,4,268
1187,750,1195,435
1709,1663,1727,1084
1915,386,583,868
1612,1008,228,1854
148,1885,342,558
1398,1633,1258,282
1412,1768,823,1775
1746,1167,541,174
153,394,1107,723
187,223,1719,1854
956,869,1797,1579
906,1956,167,1986
121,1098,494,65
1658,93,880,1787
543,932,1558,1803
135,879,1866,514
673,1832,557,1805
164,1845,77,233
1540,781,1089,1774
1407,1304,1294,1406
1942,493,1580,974
1543,1348,1466,250
865,510,832,831
1123,1591,1156,1533
319,870,138,1519
617,518,1319,1252
1780,1433,178,37
1356,946,430,1729
144,1173,1741,1630
1969,1457,597,1137
1235,492,819,926
711,411,1188,1028
348,1955,1089,1253
1151,270,407,1979
210,1441,1823,843
1634,1849,796,1468
604,1922,1488,986
1661,1718,712,586
238,109,603,1697
1648,108,1286,814
1842,1194,1201,556
615,1315,1795,1150
654,1760,1052,507
1069,1178,1216,1893
83,1293,1286,31
1580,1440,1012,995
229,503,177,1044
1010,885,434,1784
1788,793,228,1775
359,270,1685,1611
1196,1683,1584,115
1436,959,655,1914
1599,1450,84,1410
1942,1043,1398,495
1935,337,657,226
1220,827,781,453
1433,957,1978,1573
1140,1926,591,185
1775,1325,476,1356
837,622,479,434
207,857,880,1702
1026,1263,328,342
1774,1163,1709,766
1584,615,1875,1696
1243,1575,353,1212
259,1908,208,1035
1594,824,942,372
1295,1467,1217,1728
13,314,611,763
1299,701,724,27
493,333,200,41
1405,998,1109,586
616,1218,546,258
1845,1673,1973,654
1716,1753,363,1342
106,1315,1166,1780
1496,1203,928,1773
1194,871,147,655
136,1161,1721,1691
570,1282,1666,535
1725,941,1427,744
1893,971,1725,1676
1285,406,1800,192
739,253,1733,689
77,1667,746,534
1048,749,1008,550
1052,1305,771,624
38,712,1302,1373
862,697,1317,609
677,1947,581,510
1710,1121,1186,1705
450,1962,1842,525
1993,1073,1308,1789
1612,658,609,1260
1970,610,348,1349
1780,307,1848,579
317,601,1404,829
413,331,1026,1536
1008,48,1027,862
118,898,1213,40
955,827,495,789
1030,1542,1941,205
1630,800,1616,1881
1964,1560,1916,1186
1811,209,1574,1110
126,1287,1133,132
1906,1771,763,1511
180,1468,81,902
213,1121,1410,873
226,1732,828,732
365,1701,192,592
1893,435,1171,133
1844,1228,122,1323
52,261,1742,527
58,1336,730,1534
1409,780,796,1185
1248,935,1354,1036
1440,1587,1847,772
1339,1786,1273,738
1823,1577,218,1016
1477,1966,427,1201
218,431,1091,1681
413,948,354,1311
1700,1275,798,293
1175,5,267,251
455,1858,9,270
977,1653,49,898
1032,1713,978,1595
779,291,1865,1516
1076,1479,597,1894
308,541,57,1621
1584,1799,792,1487
781,1894,1418,1940
1239,1168,345,806
62,1287,1109,1710
593,213,1042,1410
853,401,1607,1111
1210,289,260,1578
771,1970,1935,1673
1863,1546,1811,424
1715,876,120,1430
1654,1270,1855,1224
659,749,1409,376
1799,59,775,1860
1110,1166,1229,619
407,1368,958,1231
1607,992,1934,233
1917,964,1157,647
633,1126,1124,1270
93,1064,603,112
1880,573,992,1544
820,266,930,606
49,634,1907,370
763,823,1922,968
873,1939,720,1387
1274,102,195,1478
246,1593,465,1631
367,927,1062,1426
1025,485,1127,796
375,422,1212,1639
495,1003,461,1860
1728,968,968,180
254,1592,170,1235
81,348,1433,224
621,197,336,91
1550,1836,1417,1052
64,555,500,1421
1227,1901,509,1743
543,1688,2,1672
1581,419,467,1040
812,257,384,1092
570,661,1045,440
1388,223,418,1505
697,1951,907,1065
1222,1221,1555,1341
855,1592,11,1356
841,861,1833,1648
1906,169,1970,1927
1401,61,1531,816
1484,299,605,1096
642,1843,1144,829
924,763,130,884
1462,352,241,573
1792,1891,896,1828
1901,1722,1466,540
172,568,832,952
432,43,1538,1357
1427,1041,1685,1008
1547,1739,1858,1908
105,931,528,1625
865,1192,1907,844
1993,1343,1721,28
550,1477,1174,1243
1186,943,1136,1413
1944,259,750,430
1981,926,847,925
447,699,1087,525
810,1293,940,1323
1221,660,783,303
1491,634,118,1120
805,1849,1701,90
598,229,258,1659
1104,1069,78,353
1573,1696,1532,1460
756,1562,170,469
518,1436,1867,64
223,1361,662,1932
415,1310,277,198
1303,1679,401,713
1367,127,1577,1381
568,1291,271,1400
695,237,779,1577
1847,1277,789,1304
1725,1504,1041,452
586,1894,727,1390
1138,591,1017,967
1771,841,124,120
1898,1155,555,208
262,1675,895,241
250,1333,57,1910
1370,852,1675,62
1212,605,1328,1487
1212,777,352,86
1788,1638,1428,342
467,999,1448,1893
1303,895,1538,328
1958,1380,1503,571
1234,1278,1890,1699
1816,1630,329,1066
1675,1431,88,584
758,466,1569,1208
573,1894,758,1709
1098,1818,1295,824
1925,485,1815,938
965,396,1755,1575
1883,504,1436,1712
1845,741,203,1144
1511,352,1808,1324
428,1474,1773,1827
751,133,995,1653
1,522,1556,1238
1298,200,1387,183
1001,1718,521,851
630,473,927,1729
1482,1023,1616,822
897,797,174,332
1330,1394,363,1322
203,289,1304,873
365,1424,413,30
1941,1903,1404,954
1484,1946,828,1023
777,1143,1808,687
488,436,1971,370
1563,1656,625,1213
1384,1402,1473,887
1313,461,37,172
669,420,414,1311
1567,1864,836,1534
578,43,1772,1562
169,858,938,175
1006,1186,17,174
1859,860,1282,1713
1472,1340,1667,1045
622,280,899,1354
1288,1202,1678,1331
1316,170,130,217
295,1353,1277,1796
943,33,1987,861
1025,662,207,1853
802,435,1789,1761
434,1836,611,616
1677,555,665,1633
1454,960,1130,801
1728,1378,1332,880
153,1194,1191,1449
567,866,94,1020
1073,1589,1322,808
1333,1388,608,291
1925,1791,413,1475
1705,263,1073,230
768,1245,431,1468
269,1871,1556,709
1371,994,521,1850
1293,1594,1935,1459
1995,392,701,1613
1773,1601,170,292
389,552,1616,253
202,1074,1343,1931
1239,608,809,1763
1964,1072,50,1090
1372,677,294,1576
1007,921,889,1860
1128,1589,1860,175
608,158,1233,351
1231,721,1220,538
119,827,381,1883
872,35,1313,1818
1691,464,1934,1346
1484,930,1503,1461
1542,1104,1116,1214
579,1215,693,1607
1001,211,373,1017
1934,1169,1224,2
1515,591,1452,260
1776,837,766,1838
1835,360,266,1567
692,386,1265,699
1899,1811,1775,1852
1024,1666,1904,81
1662,710,100,1299
1908,799,544,1233
1468,105,1923,435
319,703,1222,1417
1519,332,1062,1708
489,1135,1851,1399
301,1344,771,1021
1471,1320,1348,1909
1303,693,46,1022
31,1793,1323,755
1256,1134,1486,695
1226,907,1684,1914
1140,171,52,387
1275,1497,1078,523
1099,819,285,966
945,510,1778,1096
930,759,1053,516
1027,1345,807,320
648,1663,958,1972
1406,771,913,1866
1287,1637,962,942
1886,94,1311,477
1843,313,142,766
1333,1226,1266,1368
774,119,1596,607
175,1814,1190,1792
1193,224,233,666
740,520,520,1160
564,574,735,1520
1363,902,697,29
482,1244,1470,30
1621,285,1274,1886
1644,902,1087,1770
1272,25,1702,734
452,1050,48,1394
763,1196,1146,1452
1950,534,41,1950
184,244,433,1746
941,355,1437,503
1720,1436,1192,174
1794,1730,489,638
1055,740,1282,1448
644,1491,286,1653
21,47,880,302
1960,79,1250,1274
1444,77,689,1792
1621,1299,901,331
926,1426,769,1698
351,27,705,49
1039,971,364,939
236,1518,70,362
1468,1492,767,1164
2000,1325,146,267
1871,1641,790,470
1616,280,376,569
883,28,1052,49
1249,864,1740,1879
354,1073,933,612
1972,394,1441,1158
1245,1907,398,1442
495,1633,166,1024
539,16,271,512
229,1993,269,1356
1626,364,968,1711
1263,1589,1371,658
1169,22,338,1084
375,445,551,1651
422,1080,747,1946
244,1268,1457,816
750,1816,355,1176
1715,1157,1460,919
420,811,277,29
1292,1467,534,1736
1107,110,218,1983
1057,1430,330,1362
1295,1703,1658,1495
1747,1748,1560,1592
134,560,416,961
789,1763,1741,445
1830,877,795,935
1061,924,649,1619
1022,1630,1794,1075
1221,1950,1738,373
1400,1302,636,515
12,1796,1950,1709
1397,100,934,1812
1096,1911,798,407
872,680,966,1396
1408,372,718,707
1626,1170,1975,988
335,1607,822,331
1755,1200,1212,267
99,1206,1626,355
1917,24,1333,65
1565,172,1681,1219
1973,1380,1033,872
917,563,1274,1040
1870,1721,1196,721
569,1655,566,712
1986,627,728,1193
1532,1438,177,557
1013,340,24,701
138,865,828,896
1820,1391,554,1998
1527,6,1605,273
1773,1494,497,1535
1811,271,315,1700
118,1100,1196,1806
555,707,974,1407
1627,120,1056,1076
69,893,1032,748
1425,1018,32,55
1587,1243,23,929
1931,1033,1085,1338
1739,26,486,1381
952,1032,164,755
748,672,73,1100
19,884,1517,1986
1258,785,546,1431
607,1629,1451,26
1565,1361,445,619
1311,1610,110,1279
663,1007,1133,1951
